IMDB ID,BOX OFFICE
tt1240982,21557240.0
tt0109982,
tt1398428,
tt1547230,15000994.0
tt0446802,
tt1174693,
tt1841487,
tt1601475,
tt0435610,
tt1537392,
tt1173907,
tt0962781,
tt1742683,
tt0329679,
tt0416773,
tt0473506,
tt0364527,
tt1135084,57744720.0
tt0976227,
tt1198075,
tt1712573,
tt1222817,80360866.0
tt1499658,117528646.0
tt1270291,
tt0382966,
tt1216475,191450875.0
tt1087461,
tt1369706,498974.0
tt1344784,
tt1787777,1067028.0
tt1253565,
tt1247644,76382.0
tt1282041,
tt1074191,
tt1697851,
tt0104693,117480.0
tt1823051,
tt1445203,
tt0100791,1200000.0
tt0101449,
tt1810633,
tt0388996,
tt1123894,
tt1067774,23179303.0
tt1502714,20202.0
tt0494716,
tt1320302,
tt1334553,48430.0
tt1201607,380955619.0
tt1864288,267473.0
tt0780504,35054909.0
tt1541995,1346503.0
tt0458339,176636816.0
tt0109903,
tt1570728,84244877.0
tt1563738,13766014.0
tt1652287,
tt1014806,
tt1147684,
tt0255730,
tt1699231,
tt1230130,26484.0
tt1449283,26687172.0
tt1103273,10908.0
tt1714208,
tt1280011,96396.0
tt1482393,12000000.0
tt0452580,
tt0323250,
tt0111735,
tt1792794,
tt0472181,142614158.0
tt1013860,1183354.0
tt1961604,
tt0419641,
tt1632708,55802754.0
tt0118174,5508.0
tt1314190,
tt0831280,
tt1213012,25077977.0
tt0103813,
tt0106684,18.0
tt1297919,741875.0
tt0117626,
tt0099844,
tt1595842,
tt1264103,
tt1637706,24809547.0
tt0808245,
tt1305112,
tt1756851,
tt1185344,883887.0
tt0120240,
tt0799915,71471.0
tt1613023,1200046.0
tt1318514,176740650.0
tt1687281,653578.0
tt0108230,
tt1488555,37035845.0
tt0111792,
tt1454029,169705587.0
tt1622547,37053924.0
tt1922612,11860839.0
tt1212454,1279.0
tt1622979,42575718.0
tt1150947,124720.0
tt0968264,11538204.0
tt1268799,35033759.0
tt0430652,
tt1517489,38536376.0
tt1270761,24042490.0
tt1438176,18298649.0
tt1549572,1316074.0
tt1403177,382946.0
tt1031225,
tt1464580,18469.0
tt1743720,638476.0
tt1226753,31146570.0
tt1621444,1510026.0
tt1152822,100675.0
tt0450367,
tt1299653,
tt1326238,
tt0851530,
tt1453403,
tt0243199,
tt1597089,259362.0
tt1293842,
tt0816462,21270904.0
tt1501652,
tt1604171,10106233.0
tt1235790,153943.0
tt1235807,
tt1104006,
tt1336011,
tt1296898,20975.0
tt0922642,
tt1814836,410077.0
tt0109779,
tt0458480,
tt0862892,
tt1316037,
tt0364745,
tt1235170,568366.0
tt1125929,134904.0
tt1319744,282448.0
tt0873886,1104682.0
tt0938291,
tt1554091,1754319.0
tt1341341,21666.0
tt1270277,13114.0
tt1316622,4821.0
tt1417592,454784.0
tt1742650,9639242.0
tt1633356,18860403.0
tt1598778,75638743.0
tt0999913,10324441.0
tt1210166,75605492.0
tt1466072,46380.0
tt1227378,
tt1226261,
tt1498569,163141.0
tt1825918,
tt0368287,
tt1233301,
tt0844794,
tt1100051,
tt1617620,
tt0848228,623279547.0
tt1571222,5702083.0
tt1291584,13651662.0
tt1608285,13927.0
tt1522835,
tt1124035,40962534.0
tt0470737,26157.0
tt1777551,
tt1196672,52799.0
tt1242599,167242.0
tt1306980,34963967.0
tt1365483,1553.0
tt1655442,44667095.0
tt1792621,
tt1520494,
tt1684628,439958.0
tt1519664,
tt1303782,
tt1675192,1729969.0
tt1174042,39001.0
tt1504319,40294.0
tt1613062,258077.0
tt1298594,
tt1239427,152798.0
tt0207195,
tt0433035,85463309.0
tt0128170,
tt1189259,7720.0
tt1753549,4023123.0
tt1365637,
tt1381505,
tt1908471,
tt1068242,51780537.0
tt0905372,16907450.0
tt1236472,
tt1533013,77247.0
tt1981703,2245.0
tt1441326,2981638.0
tt1242460,1738692.0
tt1704619,680468.0
tt1738387,
tt0497329,
tt1637688,37553932.0
tt1283887,
tt0466893,46495.0
tt1436568,
tt1615147,5354039.0
tt0783476,
tt1778304,104007828.0
tt1582248,67071.0
tt1440161,10011.0
tt1634122,8129455.0
tt1600195,28064226.0
tt1037004,
tt0163559,
tt0492494,
tt0443678,
tt0770703,13987482.0
tt1462041,21283440.0
tt1715802,
tt1672723,
tt1552976,
tt1586752,537580.0
tt1784538,
tt1488164,
tt1521197,4463292.0
tt0448694,149234747.0
tt0475243,
tt0313285,
tt0799916,102990.0
tt0471042,78009155.0
tt1616195,37304950.0
tt0102960,
tt1646980,3696232.0
tt0473464,
tt0983193,77564037.0
tt1535612,28870.0
tt1446069,
tt0892904,68410.0
tt0112454,22189.0
tt1113829,
tt0970179,73820094.0
tt1562568,841206.0
tt1674784,16816.0
tt1010005,
tt1253864,83503161.0
tt0810913,74158157.0
tt0391483,66892.0
tt1325014,
tt1530970,
tt1234550,
tt1748197,2128186.0
tt1712159,
tt1972663,216262.0
tt1787816,119697.0
tt1719071,355688.0
tt1241329,
tt1315350,
tt1033575,82624961.0
tt1758692,5799.0
tt1204342,88625922.0
tt1324999,281275991.0
tt1568911,79883359.0
tt0376136,13100042.0
tt1655420,14597405.0
tt0141937,
tt1268224,
tt1217426,
tt0973785,
tt1290082,48381.0
tt1754141,
tt1092634,44689.0
tt1091229,920816.0
tt1071358,
tt1181795,
tt1366344,30538669.0
tt0477302,31836745.0
tt1124388,659483.0
tt0405615,
tt1787797,47718.0
tt1640548,969239.0
tt1430607,46440491.0
tt1911600,
tt0171340,
tt0473102,1089445.0
tt1578882,
tt1634136,
tt1541160,1098.0
tt1308729,9483821.0
tt1764651,85017401.0
tt1619880,
tt1392170,407999255.0
tt1345836,448130642.0
tt1194173,113165635.0
tt1691920,4795.0
tt1515091,186830669.0
tt1687247,247215.0
tt0154467,
tt1294212,
tt1625346,16300302.0
tt1536410,
tt1598822,54540525.0
tt1229238,209364921.0
tt1389137,75621915.0
tt1568346,102515793.0
tt1093357,21426805.0
tt1615918,133103929.0
tt1602098,3014541.0
tt1251743,27445.0
tt1720616,7250054.0
tt1634121,64727.0
tt1714209,301305.0
tt1153053,317831.0
tt1590295,8809.0
tt0210234,43700000.0
tt1822382,
tt1328875,
tt1692928,631925.0
tt1682246,
tt1656170,4975.0
tt1233334,758099.0
tt1702433,
tt1151410,5005.0
tt1880418,4584.0
tt1560985,53245055.0
tt1781781,
tt1450330,7556.0
tt1524137,66489425.0
tt1781775,
tt1787660,302652.0
tt1710396,30920167.0
tt1564349,72279690.0
tt1219828,21568.0
tt0882969,184149.0
tt1556190,
tt1568337,3318.0
tt1336006,
tt1446147,
tt1535616,22000.0
tt1496025,62321039.0
tt1601913,51533608.0
tt1568338,18600911.0
tt1788461,44683.0
tt1550524,
tt1506999,18934858.0
tt1530509,122890.0
tt0995036,
tt1747924,
tt1695405,128519.0
tt0393956,
tt1426362,20728.0
tt0465666,
tt1772240,17683670.0
tt2043814,155677.0
tt1214962,41081.0
tt1255916,
tt1331335,
tt0419358,
tt0485985,49875589.0
tt1260587,
tt1611180,143568.0
tt0337744,
tt1598828,26404753.0
tt1705969,
tt1594562,77501.0
tt1212408,
tt1430615,20113965.0
tt0363129,
tt1706593,64572496.0
tt0106757,
tt1645080,1429260.0
tt1411664,2331318.0
tt1014673,
tt0960741,1785.0
tt1229367,
tt0288441,
tt1599348,126149655.0
tt1606389,125014030.0
tt1684927,
tt2112999,1000000.0
tt1592527,264324.0
tt0960770,16747.0
tt0250266,
tt1581829,6093.0
tt1996264,1243961.0
tt2061604,
tt1509130,
tt1397514,103812241.0
tt1334247,
tt1855401,200803.0
tt1547035,
tt1863406,
tt1479320,18364.0
tt1758576,
tt1319743,
tt0181173,
tt1787837,
tt0277185,4552.0
tt1071875,51774002.0
tt0120171,4801.0
tt1073510,
tt1129921,
tt0409011,
tt2033193,
tt2040264,
tt1129427,
tt1337193,33793.0
tt1720182,5355847.0
tt1455209,
tt1699147,
tt1705773,
tt1865567,
tt1117581,
tt0282589,
tt0100409,
tt1838544,11653123.0
tt1630036,34522221.0
tt0425027,
tt1636826,54724272.0
tt1482459,213949505.0
tt1053810,7204138.0
tt1591479,70011073.0
tt1860355,561054.0
tt1596350,54758461.0
tt0401729,73058679.0
tt1541788,
tt1445683,17921.0
tt1646967,
tt1567233,664747.0
tt1456635,4168144.0
tt1274296,
tt1366409,371352.0
tt1531911,
tt1872819,
tt1848902,
tt0188757,
tt1535970,5176.0
tt1232829,138447667.0
tt1588334,4244155.0
tt0379184,
tt1473397,
tt1787791,14861.0
tt1206881,
tt1333994,
tt0130200,
tt1337686,
tt1699720,51530.0
tt1702425,5895238.0
tt1185371,6468.0
tt0112993,
tt1667307,1007535.0
tt1152834,
tt2140371,
tt1810697,181.0
tt1646987,83640426.0
tt1715320,
tt1683526,71177.0
tt1523939,22029.0
tt1707391,15738.0
tt1610996,
tt2011325,
tt1605630,56724080.0
tt1587431,
tt1259521,42043633.0
tt1912398,122029.0
tt1536458,
tt1453253,
tt0462172,
tt1726589,20186.0
tt0981224,
tt1767382,12555230.0
tt0119454,
tt0383010,44328238.0
tt1486192,16005978.0
tt1827536,
tt1307873,
tt1667353,64933670.0
tt1440129,65173160.0
tt1412386,46377022.0
tt1746153,58840.0
tt1407084,181591.0
tt1629440,
tt1540991,
tt1605782,34665.0
tt1682181,4038876.0
tt1094666,
tt0462232,
tt1401113,
tt1535566,
tt0960749,
tt1404702,
tt1195478,28644770.0
tt0874271,
tt0913413,2641.0
tt0118800,
tt1772371,1933.0
tt1621045,91547205.0
tt1327194,60443237.0
tt1561406,
tt1787725,61153.0
tt1507564,
tt1656190,17120019.0
tt1449175,
tt0372289,
tt0221298,
tt1722476,
tt1640484,37295394.0
tt1104836,
tt0803061,
tt0414713,5125.0
tt1077368,79711678.0
tt1104123,
tt2090463,
tt1254978,3883.0
tt1641385,
tt1465533,
tt0119264,
tt1262986,
tt0488612,
tt1686018,327000.0
tt1663193,
tt1645170,59617068.0
tt2063834,
tt1448751,
tt1990352,75233.0
tt1034324,1889522.0
tt1295085,
tt1409024,179020854.0
tt1735898,155111815.0
tt0493044,
tt1748207,405614.0
tt1268809,
tt1070858,1355079.0
tt1991245,18112929.0
tt1430626,31051126.0
tt0423455,
tt1205558,
tt1446714,126464904.0
tt2040560,
tt1382323,18859.0
tt1462054,2848578.0
tt1704573,9203192.0
tt0248661,
tt1196340,3030.0
tt0310044,
tt1655460,17225675.0
tt1748122,45507053.0
tt1316616,1068392.0
tt1389127,45282.0
tt2224455,
tt1567609,
tt1296869,
tt1486193,17149.0
tt1189374,
tt0934706,
tt1772407,
tt0145007,
tt1356763,83894.0
tt1788383,
tt0763831,18438149.0
tt1222815,28965459.0
tt0119579,161001698.0
tt1862079,4007792.0
tt1277953,216366733.0
tt1308748,
tt1742336,1573712.0
tt1398941,
tt1711366,
tt1217209,237282182.0
tt0118692,
tt1292594,
tt0825728,
tt0143808,
tt1586265,41102171.0
tt1859650,16684352.0
tt1611224,37516013.0
tt2008513,894471.0
tt0159542,
tt1701990,
tt0770796,
tt1336608,38509342.0
tt1307068,6619173.0
tt1245104,
tt0455565,
tt0099875,
tt0395479,
tt0479113,
tt1024964,
tt1637725,218628680.0
tt1769363,5360.0
tt1915581,113709992.0
tt1413496,150307.0
tt0285021,
tt0337692,717753.0
tt1247683,
tt1829041,
tt1205541,
tt0948470,262030663.0
tt1261978,
tt1667889,161317423.0
tt2125435,12784397.0
tt1716777,12412386.0
tt1615065,47307550.0
tt0281634,
tt0869019,
tt1450328,330048.0
tt1854364,
tt0303017,
tt1679248,
tt2215285,65623128.0
tt0203536,
tt1568341,
tt1686039,
tt1298649,34350553.0
tt0283856,
tt1703125,
tt1694508,
tt0111399,
tt1043753,
tt1726669,1987762.0
tt0214311,
tt0791307,
tt1091172,
tt1137996,
tt1381413,
tt0455323,526322.0
tt1368858,
tt0216621,
tt1839492,2535819.0
tt1386703,58877969.0
tt1772373,
tt0323339,
tt0109770,
tt1482991,
tt1360767,
tt1684558,
tt0120428,
tt1189349,
tt0401703,
tt1227548,
tt1919090,
tt1881024,
tt0349113,
tt2043931,214588.0
tt1735862,
tt1436559,1378.0
tt0969647,
tt1612246,
tt1074638,304360277.0
tt0116341,
tt1790886,86897182.0
tt1990181,4330.0
tt1535438,63536011.0
tt0176943,
tt0304584,
tt2125666,2401652.0
tt0432267,
tt1559025,
tt0780645,
tt0819791,
tt1727252,
tt2164862,
tt1623745,16590.0
tt1623288,55994557.0
tt2023453,49002815.0
tt1437833,
tt0312450,
tt2066040,
tt1577052,
tt1405365,3094687.0
tt2097307,13746550.0
tt0828393,19853.0
tt1175713,3658.0
tt0291082,
tt1690455,940430.0
tt2076781,
tt1547234,20275446.0
tt0099524,
tt1462769,51853450.0
tt1212450,37397291.0
tt1714203,370904.0
tt1603257,2034.0
tt2077851,2263436.0
tt0114180,
tt0284329,
tt0431021,49122319.0
tt1975249,
tt2067003,
tt1433822,4930798.0
tt0114182,
tt1394174,
tt1619277,
tt2028530,
tt1920849,418268.0
tt1840417,11434867.0
tt1981677,64998368.0
tt1366365,3749061.0
tt2063666,83814.0
tt1368440,353468.0
tt0424176,
tt0114308,
tt1276104,66468315.0
tt1971352,318622.0
tt1232200,36931089.0
tt1572154,
tt1990314,3325638.0
tt1845773,485519.0
tt1082599,
tt1764366,
tt1737747,
tt1393742,8065.0
tt0477065,
tt1855325,42345531.0
tt2083383,35754555.0
tt1680045,99603.0
tt2112868,
tt1710417,251913.0
tt1560747,16377274.0
tt1343727,13401683.0
tt1877543,
tt1764183,7918283.0
tt1758575,594904.0
tt2125490,356172.0
tt1792799,
tt0114132,
tt2005164,
tt1855199,40983001.0
tt2105044,99770.0
tt1653827,34502.0
tt1659337,17738570.0
tt2343601,
tt1510907,23859.0
tt1876451,24397469.0
tt0488928,
tt1512240,789752.0
tt1748179,13551174.0
tt2150521,
tt1496422,692640.0
tt0300444,
tt1002573,
tt2062555,
tt1582507,31607598.0
tt2098627,
tt2043757,
tt1695409,
tt2193698,
tt2109106,
tt2247692,33349949.0
tt1658837,
tt1839654,100910.0
tt1531930,
tt1592873,
tt2062996,288312.0
tt0790723,
tt0449599,
tt0829424,
tt1988781,
tt2215719,25240988.0
tt0274530,
tt0264804,
tt2034123,
tt1701976,
tt0259731,
tt0492060,
tt0246601,
tt0352468,
tt1918727,15368.0
tt1183919,1412124.0
tt1142977,35287788.0
tt1282052,
tt1831611,
tt1922777,48056940.0
tt0285089,
tt0157938,
tt0376921,
tt0281190,
tt1396221,
tt1440379,6915.0
tt0837562,148313048.0
tt2014338,28592.0
tt1231586,154604.0
tt0293282,
tt0429086,
tt0259747,
tt1995304,
tt0099310,715983.0
tt0266010,
tt1024648,136019448.0
tt1907731,24995.0
tt1349451,70931.0
tt1985017,3333823.0
tt1872818,317190.0
tt0443284,
tt1250861,
tt2151543,
tt0457302,4189.0
tt1704614,
tt2125653,210752.0
tt2130321,309864.0
tt1262863,60332.0
tt1558972,336174.0
tt0844993,10134754.0
tt1232775,
tt1886493,1887.0
tt1899324,
tt0129897,
tt0323495,
tt1490637,
tt1130087,
tt2124803,122665.0
tt1588886,
tt1817676,2594878.0
tt0455581,
tt2177843,
tt2050633,
tt1059836,
tt2109184,53884821.0
tt0835418,5215.0
tt1840388,
tt1772271,
tt1712170,25863915.0
tt1371111,27098580.0
tt0107455,
tt0424755,
tt0486560,
tt0357182,
tt1580346,
tt2132485,
tt2104994,104286.0
tt0469966,103209.0
tt0108518,
tt1018817,
tt0981042,352810.0
tt1629757,6002756.0
tt1486616,
tt1648179,45290318.0
tt1507408,
tt0129358,
tt0110668,
tt0174741,
tt1655416,17346.0
tt1764234,14938570.0
tt1606829,133778.0
tt1866249,5997134.0
tt0314325,
tt0996957,
tt0345616,
tt1376233,10373.0
tt2366710,
tt0113037,
tt2063781,375981.0
tt1254696,16392.0
tt0796302,40677.0
tt1233599,
tt1772341,189412677.0
tt0171227,
tt0113002,
tt1045658,132088910.0
tt1907668,93749203.0
tt0454876,124976634.0
tt1756799,20502.0
tt0970965,
tt1258972,15608545.0
tt1984153,
tt0829176,
tt1122775,71007.0
tt0119710,
tt1870529,5308553.0
tt1713476,30474.0
tt1783798,44830.0
tt0448120,
tt1433207,63595.0
tt0850677,1041.0
tt1226240,1561577.0
tt0281617,
tt0276011,
tt1656186,183125.0
tt1529331,
tt1800266,219407.0
tt1039646,
tt1753968,
tt1231287,
tt2124074,16017.0
tt1781896,
tt0156182,
tt2313197,
tt1291549,31649.0
tt1844811,
tt0302427,
tt0443272,182204440.0
tt1493157,382.0
tt1545106,2964.0
tt1407065,3838.0
tt2120152,
tt1673434,292298923.0
tt1884414,
tt1807892,
tt1715873,201146.0
tt1845849,6240.0
tt1234719,44800706.0
tt1446192,103400692.0
tt1667310,65804.0
tt0926317,
tt1422598,
tt0128137,
tt1531901,84293.0
tt1650058,107721.0
tt1800741,35057332.0
tt1716747,
tt0385330,
tt0804504,
tt0478216,
tt0239879,
tt0495813,
tt0353849,
tt1562849,
tt0306355,
tt1340425,
tt1870425,
tt1693843,
tt2388725,
tt0106302,
tt1326839,
tt1928330,
tt2281069,
tt1492820,
tt1144579,
tt1649780,539896.0
tt0101869,
tt0975645,6002708.0
tt0104516,
tt0482461,
tt0226418,
tt1737122,9949.0
tt0418879,
tt0903624,303001229.0
tt1595364,
tt2331880,13800.0
tt1132449,20998.0
tt1034090,17810.0
tt1954352,1830475.0
tt1241017,
tt0492337,
tt1550902,
tt1129420,
tt1790885,95720716.0
tt2253947,
tt1579361,780100.0
tt1323044,
tt1925431,4636169.0
tt1588173,66359959.0
tt0815165,
tt1943747,3386.0
tt1027820,
tt1901040,45209.0
tt0377990,
tt2112293,41113.0
tt1540128,13101142.0
tt1694020,37101011.0
tt1965065,3755.0
tt0790724,58676235.0
tt1853728,162804648.0
tt1758830,67523385.0
tt0113376,
tt1792647,12495865.0
tt1649419,18996755.0
tt1707386,148775460.0
tt1863323,
tt1791614,22930.0
tt2087878,
tt0450326,
tt0115813,
tt1588412,
tt1230215,607327.0
tt2347497,9672.0
tt1447479,
tt1562563,
tt1999995,
tt1865425,131417.0
tt2119474,
tt0101256,
tt0115006,
tt2205401,17382982.0
tt2397471,
tt2072141,
tt1610516,38330.0
tt0938666,
tt1252380,
tt0374275,
tt1047540,77264926.0
tt2343713,
tt1719634,
tt1783732,141307.0
tt1649433,85222.0
tt1680059,25318363.0
tt1422786,3968.0
tt1529666,
tt1998399,
tt1746264,15461.0
tt2380247,273747.0
tt1748227,6842058.0
tt1811315,
tt1836212,
tt2129930,5000.0
tt0280474,
tt0790618,
tt1678051,38842.0
tt1757746,
tt2294729,18395.0
tt2091473,7556708.0
tt0364556,
tt0907848,
tt1039786,
tt1242642,
tt1500512,
tt1634300,
tt1579236,
tt1276947,
tt0105598,
tt0491587,
tt1877893,
tt0881909,18653.0
tt1675161,
tt0361856,
tt1754351,
tt1561770,
tt1446695,
tt1572315,34334256.0
tt1329177,
tt1853555,
tt1321870,45996718.0
tt0496350,
tt0256341,
tt0283999,
tt1381404,5132442.0
tt1483756,10911.0
tt1915570,
tt1491044,1939441.0
tt0131046,
tt2396224,
tt1696202,
tt0893346,31937.0
tt2243537,40041683.0
tt1130969,
tt0148573,
tt1117386,
tt1618399,244092.0
tt1931388,114271.0
tt2166834,
tt1007026,
tt1956594,37649.0
tt2111478,
tt1762248,
tt0431420,
tt0800095,
tt0905345,
tt1507261,
tt1315216,
tt1710573,
tt2004262,
tt2053352,1004821.0
tt1391676,
tt0834938,54166.0
tt1549920,12026670.0
tt2084989,415067.0
tt0339312,
tt1235522,19692608.0
tt1213832,23190.0
tt0285182,
tt2073029,86217.0
tt1995341,38100.0
tt0189525,
tt1758570,
tt2120779,
tt0995033,
tt2011953,245138.0
tt2040281,
tt1806911,21154.0
tt2370140,
tt1211890,78030.0
tt0267989,
tt0185048,
tt1989593,338803.0
tt1625345,
tt1192624,
tt1325723,
tt1333125,8828771.0
tt0110667,
tt2199603,
tt1003113,
tt1904996,17609982.0
tt1702016,
tt1827578,8326.0
tt1734548,12400.0
tt2106739,
tt1428538,55682070.0
tt1193626,
tt1291547,
tt1584131,163591.0
tt1919017,
tt2035630,87910.0
tt0102129,
tt0965382,
tt1706542,
tt0293437,
tt2113113,
tt1913030,
tt1853643,1641.0
tt1869716,2268296.0
tt1670995,
tt1047490,
tt1677082,6717.0
tt2239400,14056.0
tt1885335,44689.0
tt0902262,
tt1836944,
tt1907707,138634.0
tt1389096,3301046.0
tt0119533,
tt1975158,
tt1937264,
tt1457765,
tt1563778,
tt2088714,8941.0
tt2053463,32154410.0
tt2024432,134455175.0
tt0783581,
tt1935896,21660.0
tt1251368,
tt0497432,
tt2044729,
tt2400660,
tt1372293,
tt1704292,
tt1147687,
tt1446072,
tt1559547,19445217.0
tt1524131,
tt1606378,67344392.0
tt0329390,
tt1711425,25675765.0
tt0112267,
tt1702439,71346930.0
tt1159943,
tt2446192,
tt1737674,
tt0195366,
tt1659343,5247.0
tt2085910,259765.0
tt1090639,
tt2519480,
tt1787828,
tt0765446,57011847.0
tt2034098,
tt0846724,
tt0876257,
tt0115750,
tt1337601,
tt2209418,8114507.0
tt1313139,364875.0
tt1756511,
tt0281919,
tt0489342,
tt2085930,
tt0882977,42919096.0
tt1294182,
tt2387433,17411930.0
tt1014799,
tt0454587,
tt0339422,
tt0100107,
tt0113238,
tt0499516,
tt1351685,65171860.0
tt2034139,15152879.0
tt0175844,21350.0
tt1583421,122512052.0
tt1682180,1702277.0
tt1922685,489984.0
tt0147582,
tt2306745,422417.0
tt1623205,234903076.0
tt0449077,
tt0996396,
tt2101341,10880926.0
tt0481499,187165546.0
tt1518809,
tt1296893,
tt2043900,40846.0
tt0800268,
tt0240505,
tt0248803,
tt1594917,
tt0097033,
tt2103264,3345315.0
tt1127883,
tt0199013,
tt2332522,1092800.0
tt1781784,111300.0
tt1728975,
tt1450681,
tt2079512,4669.0
tt1785277,
tt2008633,
tt1579247,
tt1835977,
tt0790628,22525921.0
tt2101441,14123773.0
tt2070597,10443.0
tt2363439,
tt1737090,
tt0100848,
tt0210628,
tt2073077,
tt1981690,
tt2088919,
tt1568926,
tt1911644,51872378.0
tt2302755,98895417.0
tt1754811,156414.0
tt2281267,58978.0
tt0099151,
tt0117476,
tt1003118,259840.0
tt1343324,
tt1763303,17061.0
tt1942831,
tt0144250,
tt0892109,
tt1621446,
tt1977941,
tt2279313,
tt0101444,
tt0202493,
tt0108243,
tt1484521,14686.0
tt1817273,21383298.0
tt1935902,6643.0
tt1745862,
tt0903831,
tt1300155,
tt1531914,
tt1517260,26616999.0
tt1711456,
tt1438251,
tt1043787,
tt0448022,3819.0
tt1509787,
tt1582271,4106.0
tt1814621,18004225.0
tt1419950,
tt0397853,
tt0493129,
tt0368343,
tt0481513,
tt2027064,86749.0
tt2220642,
tt0107464,
tt0893406,
tt0395669,
tt1288558,54239856.0
tt1924429,2319187.0
tt2261389,
tt1684233,6787.0
tt1460739,
tt0368571,
tt1980218,
tt0204350,1404.0
tt1185370,
tt2085741,
tt0272440,
tt1864353,
tt1053902,
tt1152840,63052.0
tt2221784,9684.0
tt1232206,
tt2131674,
tt1483013,89021735.0
tt2130142,
tt1507563,432274.0
tt2129928,
tt1595656,586293.0
tt0453562,95001343.0
tt1613092,
tt1524095,100009.0
tt2320029,
tt2007385,
tt0272884,
tt1510985,
tt1433811,1435950.0
tt2782834,
tt1328909,
tt0795461,32014289.0
tt0903135,5300000.0
tt1667903,3100000.0
tt2073128,14512808.0
tt1980209,49874933.0
tt1651323,
tt1325753,
tt1483025,7000000.0
tt2064713,125856.0
tt2051894,2859955.0
tt1977895,
tt1645155,
tt1050001,
tt2027128,
tt2625598,
tt0101325,
tt0164336,
tt2239034,
tt0489062,
tt0988043,
tt0448182,
tt1245492,101470202.0
tt1300854,408992272.0
tt1076240,
tt1032817,
tt2617456,2915767.0
tt1659338,
tt2055765,104810.0
tt1905042,
tt1542482,4820000.0
tt0168504,
tt1935179,21589307.0
tt1087828,
tt2475544,
tt1272886,
tt1566637,175742.0
tt1551630,2137.0
tt1821426,
tt2114490,
tt2048688,
tt1446675,
tt1945062,2760.0
tt1606339,
tt1477173,
tt0171049,
tt1240538,
tt0762138,656.0
tt0179183,
tt1343092,144812796.0
tt1046936,
tt1740801,
tt0278490,
tt1637612,
tt1707821,
tt1408101,228756232.0
tt2605244,
tt2312602,
tt2234155,44665963.0
tt0795473,
tt0119501,
tt1078885,
tt1319746,
tt1876248,
tt1959438,14325.0
tt0462246,
tt1407927,29084.0
tt1779076,
tt2555426,
tt1602613,778565.0
tt1951261,112186625.0
tt1905041,238673370.0
tt0848537,107515297.0
tt0455913,
tt0290230,
tt0430650,
tt0896031,119382.0
tt2204379,
tt2347569,4063238.0
tt1731697,1163508.0
tt1789724,
tt1291580,15600000.0
tt0262240,
tt1594921,
tt0204322,
tt0230010,
tt0109167,
tt1743378,
tt1091863,
tt1780762,40179.0
tt2414454,
tt1723126,6695.0
tt1815862,60522097.0
tt1341718,
tt1670345,117698894.0
tt1426329,354784.0
tt1155588,
tt0455980,
tt1015246,
tt1863201,
tt2368553,
tt1706365,
tt1446673,
tt1619037,25.0
tt1261954,15374.0
tt2014346,83796.0
tt2284766,
tt0213565,
tt1727388,21501098.0
tt0429245,
tt2094064,4327763.0
tt2066176,200002.0
tt0770828,291021565.0
tt2179116,1290312.0
tt1931435,21784432.0
tt2310157,
tt2148554,
tt2184339,64423650.0
tt0107666,
tt1785389,
tt2032557,519535.0
tt1879032,
tt1763270,
tt2396566,4946250.0
tt0099546,
tt1341764,
tt1773294,
tt2224075,
tt1295053,
tt0882113,
tt2132285,5841046.0
tt1453405,268488329.0
tt1516002,
tt1734433,
tt1736049,230522.0
tt1698651,
tt2103217,12843.0
tt2104837,
tt1663662,101785482.0
tt2465238,
tt1822302,
tt0816711,202351611.0
tt1535108,93050117.0
tt2532528,365604.0
tt0385013,
tt0177876,
tt1758610,525192.0
tt1824254,158932.0
tt1932767,1065000.0
tt1290472,
tt2091398,21731.0
tt2375255,
tt2051879,125475.0
tt1767354,
tt2273321,
tt1690953,368049635.0
tt2334879,73103784.0
tt1213663,26003149.0
tt1893256,34956.0
tt2404463,159578352.0
tt1210819,89289910.0
tt0262571,
tt0950740,
tt0218127,
tt2397619,
tt1265589,
tt0097429,
tt0109895,
tt0933877,
tt1276962,14014.0
tt0411805,
tt2450186,21368.0
tt0411806,
tt2179053,
tt0106258,
tt1714206,6851969.0
tt1932718,1059239.0
tt2265534,
tt1625092,
tt1711018,
tt1608217,
tt0117966,
tt2290151,105030.0
tt2094155,
tt2033981,8278.0
tt2620736,
tt2724064,
tt2523852,
tt2205697,78950.0
tt0103978,13272113.0
tt1172957,58764.0
tt0138993,
tt0099173,1627955.0
tt2334649,16097842.0
tt1354556,
tt1553156,
tt0109761,
tt0790736,33592415.0
tt1625340,
tt2820466,
tt1741243,4915.0
tt1480295,27713.0
tt1457767,137387272.0
tt1541874,
tt1679235,
tt1085362,
tt2012011,
tt2934036,
tt1709652,
tt2795078,
tt0822813,
tt1860353,83024900.0
tt2137359,
tt1430132,132550960.0
tt1584146,
tt1538833,
tt2499076,
tt2265398,342936.0
tt2318527,4980.0
tt1821694,53215979.0
tt2272350,
tt2234025,
tt0099387,
tt1911662,
tt1866255,
tt2053423,
tt1876261,
tt1337599,
tt1378702,
tt1479293,
tt1272878,75573300.0
tt2954776,
tt0109900,
tt1748043,37539.0
tt2282662,19249.0
tt0158831,
tt1730687,793352.0
tt2334873,33404871.0
tt1925435,
tt2644980,
tt2085888,7138.0
tt2292959,49494.0
tt0146425,
tt0101343,402539.0
tt1196124,
tt1305586,
tt2077747,
tt2325518,
tt0122961,
tt0114754,
tt0266850,
